url,label
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/10439507.jpg?token=ALDPB2Z3CAFWFBAWTK7PMMDHCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/10781638.jpg?token=ALDPB25ORKBLJDQFNRS2W23HCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/1880er_Gottlieb%20Braun%20Marburg%20lagis34-006.jpg?token=ALDPB24NAA5ENNEP5WBW4HTHCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/1894_65-164.jpg?token=ALDPB22ZEWOHCZQICVBYEGDHCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/1911_AK_50601146_gr_1.jpg?token=ALDPB2YODRZQPGEQBV3PQTTHCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/1963_AK_10482638_gr_1.jpg?token=ALDPB2Y4O4ZFXXP7MEXESFTHCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/2618139.jpg?token=ALDPB2YAMPKJ2FJEJWLC5RDHCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/3286547.jpg?token=ALDPB2ZXHUG3KFBQP7GAM4THCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/3324601.jpg?token=ALDPB23IYRKZNAI33KZL36THCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/3715642.jpg?token=ALDPB23LH7C6NKUI3332JK3HCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/3789236.jpg?token=ALDPB2672IOYEZS6DTLLZSLHCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/4084948.jpg?token=ALDPB2YADGSFRNBQFRUSGULHCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/AK-Marburg-a-Lahn-Deutschhaus-Klinik.jpg?token=ALDPB2YJPZWVTJGJRR4227DHCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/AK-Marburg-am-Muehlgraben-Ortsansicht.jpg?token=ALDPB26VKRET4DY3UR2U2J3HCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/AK_10482647_gr_1.jpg?token=ALDPB276PEXMEOK3QOEO3DDHCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/AK_30049888_gr_1.jpg?token=ALDPB23I3XE2OLTXSG2YQE3HCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/AK_30049921_gr_1.jpg?token=ALDPB26OZB6K2KTW6CWCKY3HCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/AK_30049925_gr_1.jpg?token=ALDPB26SFWJ7MXUNEHIFPCDHCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/AK_39705335_gr_1.jpg?token=ALDPB27TWGEUTWOFMXC64B3HCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/AK_40153183_gr_1.jpg?token=ALDPB22SJINV2AO3SXLPN7THCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/AK_40153185_gr_1.jpg?token=ALDPB22YW2TPKMS34KXILMTHCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/AK_50364793_gr_1.jpg?token=ALDPB23JK3AL72D3MOA6NLLHCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/AK_50420152_gr_1.jpg?token=ALDPB22YM3LIT2LQMHCEASLHCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/AK_50547080_gr_1.jpg?token=ALDPB2ZHKALARDXMI7JRNJLHCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/AK_50599981_gr_1.jpg?token=ALDPB234FW3NT4RXXENT3TLHCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/AK_50602032_gr_1.jpg?token=ALDPB23FXSJKPI36KBLQVH3HCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/AK_51078318_gr_1.jpg?token=ALDPB24CQHVMZPH3V6CCTALHCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/AK_51388485_gr_1.jpg?token=ALDPB23JCN7CRHZGCYKGFVLHCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/AK_51388495_gr_1.jpg?token=ALDPB2374EXCUSUIAS4WUDDHCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/AK_51388497_gr_1.jpg?token=ALDPB26RMAQIWYFQPMS5J7THCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/AK_53203199_gr_1.jpg?token=ALDPB26BH5CFGDGHQLK5N4THCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/AK_53203199_gr_2.jpg?token=ALDPB22BLRMJ2NKK5ICALJTHCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/Ende19Jh_Bickell_Lagis_65-162.jpg?token=ALDPB26ANTRACXDRMNECMI3HCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/um1875_Bickell_lagis178-014.jpg?token=ALDPB23P4IJVHMGHAABCMG3HCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Elisabethkirche_DeutscherOrden/um_1875_Dominikanerkloster_Lagis_178-008.jpg?token=ALDPB25N4LBDLFXAMOHWAZ3HCKAKS,Elisabethkirche_DeutscherOrden
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Kaserne_Psychologie_BK/10802063.jpg?token=ALDPB256QU7I6XTXXKUZYMDHCKAKU,Kaserne_Psychologie_BK
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Kaserne_Psychologie_BK/1911_AK-Marburg-a-L-Soldaten-vor-der-Kaserne.jpg?token=ALDPB22BQN2TCANV5E4GDCLHCKAKU,Kaserne_Psychologie_BK
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Kaserne_Psychologie_BK/AK-Marburg-Soldaten-des-Jaegerbataillon-11_1909.jpg?token=ALDPB23YPJSYH7I6EFPEDIDHCKAKU,Kaserne_Psychologie_BK
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Kaserne_Psychologie_BK/AK_13278420_gr_1.jpg?token=ALDPB24KUUB2JEFE3N5EM5DHCKAKU,Kaserne_Psychologie_BK
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Kaserne_Psychologie_BK/AK_13523315_gr_1.jpg?token=ALDPB26PNITJNULFPJWFAG3HCKAKU,Kaserne_Psychologie_BK
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Kliniken/Deutschklinik_AK_50364849_gr_1.jpg?token=ALDPB23FRBHN7WUAWRGTEE3HCKAKU,Kliniken
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Kliniken/Elisabethhospital_vor1886_Ludwig_Bickell_Lagis_102-001.jpg?token=ALDPB2Z5XCVVR4FXVKYBWI3HCKAKU,Kliniken
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Kliniken/Frauenklinik_AK_50601566_gr_1.jpg?token=ALDPB277S2CVG6R4KAPK6DLHCKAKU,Kliniken
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Kliniken/Kinderklinik_60er_AK_50601563_gr_1.jpg?token=ALDPB22V5I4BM6ZERCMYO63HCKAKU,Kliniken
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Kliniken/Krankenhaus_AK_39711746_gr_1.jpg?token=ALDPB2ZG4YM5VP4M4LFHHOTHCKAKU,Kliniken
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Kliniken/Lnadesheilanstalt_AK_50601829_gr_1.jpg?token=ALDPB26WACXFIZBYQEX2TOLHCKAKU,Kliniken
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Kliniken/Ohren_u_Kinder_AK_39705036_gr_1.jpg?token=ALDPB22MKPQ7JXJMB65HXXTHCKAKU,Kliniken
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Kunstgebäude/3299604.jpg?token=ALDPB26WVB4354YDL7I4DRTHCKAKU,Kunstgebäude
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Kunstgebäude/AK-Georg-Kolbe-Kauernde-1927-Bronze-ueberlebensgross-Marburg-Museum-Barten.jpg?token=ALDPB26KRPLAAFFEIWFNQYDHCKAKU,Kunstgebäude
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Kunstgebäude/AK-Marburg-a-L-Innenhof-des-Kunstinstitutes1944.jpg?token=ALDPB26JU5IN2AXTZMOLYWLHCKAKU,Kunstgebäude
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Kunstgebäude/AK-Marburg-a-L-Kunstinstitut-mit-Strassenpartie1939.jpg?token=ALDPB26NRZFYIZHS2N62XTLHCKAKU,Kunstgebäude
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Kunstgebäude/AK_50510933_gr_1.jpg?token=ALDPB27HN76NC4ZODN73BF3HCKAKU,Kunstgebäude
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Kunstgebäude/AK_50510934_gr_1.jpg?token=ALDPB25NIIDQM3EQX7LXJ43HCKAKU,Kunstgebäude
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Kunstgebäude/AK_50550954_gr_1.jpg?token=ALDPB2ZL4NQNUDYXSJLARBDHCKAKU,Kunstgebäude
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Kunstgebäude/AK_50679296_gr_1.jpg?token=ALDPB27GAVU43BKVK4PD3YTHCKAKU,Kunstgebäude
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/10614814.jpg?token=ALDPB23GCIDJDQIJ5NKCTSTHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/10614814_1937.jpg?token=ALDPB26GENUIO6H2RHJH743HCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/10614817.jpg?token=ALDPB22GSD4BCM7O6I4ELL3HCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/10614888.jpg?token=ALDPB22COYN35FNJ2PFAIYDHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/10642623.jpg?token=ALDPB27NLT6RRL3ECU76VBLHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/10736202.jpg?token=ALDPB26JFFEQLH7OBUDBHR3HCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/10874045.jpg?token=ALDPB27PFLDVM2LRGY3VA7THCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/10874045_1972.jpg?token=ALDPB2ZOBLTQUJSZZS5G66DHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/1911_AK_13240526_gr_1.jpg?token=ALDPB27TG4XEIQBIHV33653HCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/1911_AK_50364705_gr_1.jpg?token=ALDPB25PUFI3NX6HNI5W2SLHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/1913_AK_50552840_gr_1.jpg?token=ALDPB23BJFKJH5RXH6M2AXLHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/1915_AK_13523316_gr_1.jpg?token=ALDPB25C4JSTOZLT4NLMFI3HCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/1917_AK_13110718_gr_1.jpg?token=ALDPB2272ZT574LIQZPHF63HCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/1922_AK_10075637_gr_1.jpg?token=ALDPB264TSS662DT6D5TEBTHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/1926_AK_50552865_gr_1.jpg?token=ALDPB273XGJZTG7JSIBNPEDHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/1927_AK_50515586_gr_1.jpg?token=ALDPB2ZSP4XUH4EJQLZTJ2DHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/1941_Mühltreppe.jpg?token=ALDPB2ZTYSAO4G4K3DOFPJLHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/1941_Tannenberg-Kaserne_AK_50493081_gr_1.jpg?token=ALDPB25UU7TTCLPICLGXU23HCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/1951_AK_50550914_gr_1.jpg?token=ALDPB23VHJOFWPHPQRDX4CTHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/271965010_646018203190068_4488781037315505256_n.jpg?token=ALDPB24G2BE4D3USLCV7F73HCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/2952312.jpg?token=ALDPB22TFWS2MPRD7SFRJ5THCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/3324602r_.jpg?token=ALDPB24EO2DXV4H6S3OISP3HCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/AK-Marburg-Barfuesserstrasse-aus-der-Vogelschau.jpg?token=ALDPB27RFBBGGRX3O6RNFDTHCKAKW,Marburg_allgemein
