url,label
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/AK-Marburg-Blick-in-das-Konditorei-und-Terrassen-Kaffee.jpg?token=ALDPB227JENPWDKYC5FJONDHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/AK-Marburg-Blick-in-die-Bahnhofstrasse.jpg?token=ALDPB23VOQWS3MYJ4BRNNOLHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/AK-Marburg-Blick-in-die-Wetter-Gasse.jpg?token=ALDPB2Z7EHDNJTZHIEVK5ILHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/AK-Marburg-Conditorei-und-Cafe-H-Vetter-in-der-Reitgasse-4%20(1).jpg?token=ALDPB2Z2PAC6LMRGTMVRELLHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/AK-Marburg-Kasernenstrasse-bei-der-Fleischerei-Ludolf-Peter.jpg?token=ALDPB22EPUWP2EIILAUBK7LHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/AK-Marburg-Kasernenstrasse-mit-Blick-auf-das-Schloss.jpg?token=ALDPB26KCZTCNLZHPBJX2JTHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/AK-Marburg-a-L-Blick-zum-Hotel-Pfeiffer.jpg?token=ALDPB256EB4VWMIJCQJKOYDHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/AK-Marburg-a-L-Gasthof-zum-alten-Brauhaus-Terrassen1932.jpg?token=ALDPB22KC7DBOT4ZNFNMRLLHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/AK-Marburg-a-L-Passanten-vor-dem-Haus-Karl-Dietrich.jpg?token=ALDPB2YSQL3XBMFNCKZVS43HCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/AK-Marburg-a-L-Szenerie-aus-der-Kasernenstrasse.jpg?token=ALDPB26VNJQUPO4A3BDZSOTHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/AK-Marburg-a-Lahn-Einblick-in-die-Bahnhofstrasse1903.jpg?token=ALDPB2YJGKUK3OBBQNH3EJTHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/AK-Marburg-a-Lahn-Konditorei-Vetter-Terrasse1939.jpg?token=ALDPB25H6BHUV5SWZSUO5BLHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/AK-Marburg-a-Lahn-auf-der-Strasse-vor-der-Elisabethkirche1915.jpg?token=ALDPB22UKM5B2DRSDAILKU3HCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/AK-Marburg-a-S-der-Altar-im-Chor-der-Elisabethkirche.jpg?token=ALDPB23UCYIDT7ZYBAHTM4LHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/AK-Marburg-a-d-Lahn-Blick-in-die-Ritterstrasse.jpg?token=ALDPB25ASKTCMIVOY4VZ7DTHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/AK-Marburg-a-d-Lahn-Strassenpartie-waehrend-des-Stiftungsfestes.jpg?token=ALDPB2373NWUHIOO7HXPPYDHCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/Marburg_allgemein/AK-Marburg-an-der-Lahn-die-Hindenburg-Gruft-in-der-evangel-Elisabeth-Kirche.jpg?token=ALDPB2ZUEQYVTSVSJQ3APM3HCKAKW,Marburg_allgemein
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/10626937.jpg?token=ALDPB2YUXCAFZINHHZ36IELHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/10781347.jpg?token=ALDPB2YFYWTTETAF27L2YVTHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/10874050.jpg?token=ALDPB2ZWPXJR5PVOCPKUOBDHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/1910_AK_50515721_gr_1.jpg?token=ALDPB25KCA5JEY2KJ522LF3HCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/1912_AK_10482702_gr_1.jpg?token=ALDPB25YJZY5GAWGGGHDHSLHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/1918_AK_50515577_gr_1.jpg?token=ALDPB23AO2TG6NZPAHXHWJTHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/1927_AK_39545359_gr_1.jpg?token=ALDPB2Z6IPNSH7WJWLBWA33HCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/1938_AK_50364760_gr_1.jpg?token=ALDPB23MZXHYRDS74X6YGDLHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/1960_AK_50515753_gr_1.jpg?token=ALDPB2Z3GC3D4RO5IYH4LVTHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/3033857.jpg?token=ALDPB26BZUP54VGSN4HQP6THCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/3715634.jpg?token=ALDPB24BQCKE2ZC2QX6LPP3HCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/3715635.jpg?token=ALDPB23BFWDGUJHLYVXPMLLHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/3715636.jpg?token=ALDPB27J6ZNED3WUCHJ5K3THCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/3770716.jpg?token=ALDPB2ZGZ5TEUD3DLIJ3SUTHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/4059851.jpg?token=ALDPB27PDN654KURPYML773HCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/4062215.jpg?token=ALDPB2YZZDEK4Q54PZGUJKTHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/4068898.jpg?token=ALDPB27WBG4ANKDYQ3RHZOTHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/4151149.jpg?token=ALDPB25AG533KKPRQ3HWAV3HCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK-Marburg-Im-Universitaets-Karzer.jpg?token=ALDPB26QQGSETH7EITPAPELHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK-Marburg-Innenansicht-Universitaets-Aula.jpg?token=ALDPB22PIIAFQBMADB2F7EDHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK-Marburg-Lahn-Universitaet-und-Lahnbruecke1911.jpg?token=ALDPB24BO2TS3DVT6O4D3HLHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK-Marburg-a-Lahn-an-der-Universitaet.jpg?token=ALDPB25RYMOA526CJFSHTXDHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK-Marburg-a-d-Lahn-Ansicht-der-Universitaet.jpg?token=ALDPB27WI4MWOLHTPB3ZGU3HCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK-Marburg-a-d-Lahn-Ansicht-vom-Universitaetsgebaeude1936.jpg?token=ALDPB22XVTDCJTAZ4NO7D7LHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK-Marburg-a-d-Lahn-Partie-mit-Universitaet.jpg?token=ALDPB22URE4L3POVSKFIWPDHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_10134938_1927.jpg?token=ALDPB25EYOQGDWVXT7ZNZPTHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_10675675_gr_1946.jpg?token=ALDPB27LLKZYRBMCU5KRDP3HCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_11023392_gr_1.jpg?token=ALDPB2ZDMCIAOJYWXCVFCNLHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_39128935_gr_1.jpg?token=ALDPB277JJ3ABJ7PULO4IJ3HCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_39521040_gr_1904.jpg?token=ALDPB26GRPEQMUL7QQZKMR3HCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_39543976_gr_1.jpg?token=ALDPB24SZARFGYQU2BUI4UDHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_39545344_gr_1.jpg?token=ALDPB25EUSXV4JTLJRL7WVDHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_39545345_gr_1_nach1927.jpg?token=ALDPB22XB6DESQVJU6WTPY3HCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_39918957_gr_1.jpg?token=ALDPB224IZ6WNKN727WMNLTHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_39938943_gr_1.jpg?token=ALDPB22PK5RJMAIQEZG6A4DHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_40139832_gr_1.jpg?token=ALDPB24OCXIHHAIPPM6N6NDHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50364728_gr_1.jpg?token=ALDPB27ODFJ3GLUZ6WUTTULHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50364729_gr_1.jpg?token=ALDPB25IPSKPKF3B44TYAODHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50364734_gr_1.jpg?token=ALDPB2ZBJWMCWFW4KEB362LHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50364761_gr_1.jpg?token=ALDPB2YLX5X4J5LFCNPKMKTHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50364869_gr_1.jpg?token=ALDPB23YSMXHRBSJIA2S4FDHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50429532_gr_1.jpg?token=ALDPB2YDPI6HHHASFCOT6ULHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50493001_gr_1.jpg?token=ALDPB25QGOLVG3LUTEDTAW3HCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50493018_gr_1.jpg?token=ALDPB2577R6FJ44JWTWWXQTHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50510902_gr_1.jpg?token=ALDPB24JFZIJJ3ENZUCH4ILHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50510956_gr_1.jpg?token=ALDPB25FQZNHZTWIFTYW22DHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50515575_gr_1.jpg?token=ALDPB235CEY3UNC54YBXTWTHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50515606_gr_1.jpg?token=ALDPB26S4BSDVT6GEV5556LHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50515707_gr_1.jpg?token=ALDPB26KBQSXQBPIEYQJMZLHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50515709_gr_1.jpg?token=ALDPB27SFOEHFI62SRFZEDLHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50515710_gr_1.jpg?token=ALDPB2ZNVMUUCVDOBEUYKBDHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50515712_gr_1.jpg?token=ALDPB24DKUVYVIFPTSUBJGTHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50515713_gr_1.jpg?token=ALDPB24MOIZZ3KBSMWNWVC3HCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50515744_gr_1.jpg?token=ALDPB2YPBWIAMZXWLV2JBGDHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50515748_gr_1.jpg?token=ALDPB2YECK7NFLLXFRMH6DDHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50515759_gr_1_1968.jpg?token=ALDPB2564K4NX3FPB2EGKGDHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50550453_gr_1.jpg?token=ALDPB22CKN276XK3D642FSTHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50569952_gr_1.jpg?token=ALDPB26ZOVDKIGORN5KJZB3HCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50569976_gr_1.jpg?token=ALDPB2YPBXPIRSGWJW3WNSLHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50601186_gr_.jpg?token=ALDPB24IQISEQLYW4STUDCDHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50601924_gr_1.jpg?token=ALDPB27CKTOZHK4SYGWMMNDHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/AK_50655899_gr_1.jpg?token=ALDPB232TQAOC6EQDGHERZTHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/Ev_Unikirche_Taufbrunnen_AK_39545358_gr_1.jpg?token=ALDPB2Y3SEA5JCN6XCNV2ZTHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/Fotografie-Roemmler-Jonas-Dresden-Ansicht-Marburg-Lahn-Blick-nach-der-Universitaet-und-dem-Schloss.jpg?token=ALDPB2Z76R3JR5OCFUCF4X3HCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/Universitätskirche Hohes Kreuz mit Chor_AK_39545360_gr_1.jpg?token=ALDPB22TRBF3WKWLIAB6SCDHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/Universitätskirche Nördliche Arkaden_AK_39545349_gr_1.jpg?token=ALDPB2ZDZCZX6L2KCX3FVEDHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/Universitätskirche Treppe zur Alten KanzelAK_39545348_gr_1.jpg?token=ALDPB2ZAVG3CGYMSNWHGBKTHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/ca_1891_WeidenhäuserBrücke_lagis-178-074.jpg?token=ALDPB24ZMQPGBDI46D22TZLHCKAKW,alte_Uni
https://raw.githubusercontent.com/KvindtEva/Time-Machine-Marburg/main/DATASET_GROUNDTRUTH/alte_Uni/lagis_178-039.jpg?token=ALDPB27NKGXBJVS63LEHFT3HCKAKW,alte_Uni
